-8.20701703487407,-3.0880927112201855,49,0
-7.286118130767299,-3.4080321718132813,49,0
-5.389225445178983,-4.067713737107281,49,0
-4.813010207166522,-4.2683104711511435,49,0
-4.47333123888799,-4.385480594320132,49,0
-4.64523072784562,-3.9877339922924193,49,0
-4.696140628141832,-3.9013209632565253,49,0
-5.220064796096866,-3.2237527489570272,49,0
-5.319640151476582,-3.077726007991813,49,0
-5.465307143171023,-2.9118348567323085,49,0
-5.860920365267364,-2.4209597949829367,49,0
-5.921563786865468,-2.35571524439981,49,0
-6.136695123428913,-2.1352434692131883,49,0
-6.263271057726071,-2.0307812713299103,49,0
-6.836594038606548,-1.4682832260886927,49,0
-6.96646451898541,-1.337324967425612,49,0
-7.13089541320351,-1.127624614311133,49,0
-7.158699419676984,-1.0891583107322995,49,0
-7.196732401985907,-0.9507549715313426,49,0
-7.715641287549832,-0.9308834844620898,49,0
-8.425304528113129,-0.9445356702201617,49,0
-8.428338009611542,-0.9456951427336089,49,0
-8.988605303570093,-1.1278055390495978,49,0
-9.555806947243008,-1.3121352658946452,49,0
-9.571689130306954,-1.3213749399211725,49,0
-9.614233621284498,-1.3474685877567287,49,0
-10.320019465415674,-1.5728054388085244,49,0
-10.342020715783264,-1.5738535549973935,49,0
-11.405596822096289,-1.9023509740834088,49,0
-11.410417553614394,-1.90325527310375,49,0
-11.50795442440663,-1.9423595396464761,49,0
-11.491420326435644,-1.9480434084234184,49,0
-11.489062248828319,-1.948839945831545,49,0
-11.242594637137085,-2.0360491507424765,49,0
-11.230425270696053,-2.0402396297164525,49,0
-11.099482037880126,-2.0828145273475744,49,0
-11.09329361249948,-2.0852893295571233,49,0
-11.049376916915719,-2.1000976724657656,49,0
-9.79067596056447,-2.537510572282894,49,0
-8.251201383552235,-3.072523609558435,49,0
-8.247534841520162,-3.073836561386806,49,0
-8.232544690300358,-3.0785860464230277,49,0
-8.20701703487407,-3.0880927112201855,49,0
-8.119553990237096,-2.8920511380716447,49.21259842519685,1
-7.517091898067795,-3.101359017510804,49.21259842519685,1
-6.276124044936678,-3.5329298818262886,49.21259842519685,1
-5.327190681939036,-3.863280280228056,49.21259842519685,1
-4.808497622510465,-4.042200187951958,49.21259842519685,1
-4.805553000202954,-4.043236271140146,49.21259842519685,1
-4.799699968908114,-4.0451993407722515,49.21259842519685,1
-4.793182487581091,-4.047476922717685,49.21259842519685,1
-5.444664370603214,-3.2049438938430552,49.21259842519685,1
-5.512701002041675,-3.1051685275656924,49.21259842519685,1
-5.855552985692177,-2.7147155524765028,49.21259842519685,1
-5.971206573372069,-2.5712131141781223,49.21259842519685,1
-6.093283615585857,-2.439873860127772,49.21259842519685,1
-6.256212030827266,-2.272900896028593,49.21259842519685,1
-6.466688251605713,-2.0991964019889524,49.21259842519685,1
-6.8426586562835805,-1.7303247105471278,49.21259842519685,1
-7.057816080919483,-1.51336515525363,49.21259842519685,1
-7.128435553482165,-1.4233034402482374,49.21259842519685,1
-7.245006556072449,-1.2620297195560484,49.21259842519685,1
-7.2603623397774735,-1.2061494910859154,49.21259842519685,1
-7.469871353417614,-1.1981263953724597,49.21259842519685,1
-8.58316087489602,-1.219543363986579,49.21259842519685,1
-8.587919671706604,-1.2213622951723602,49.21259842519685,1
-8.996892236181147,-1.3542955514982862,49.21259842519685,1
-9.717504039807745,-1.5884806572812424,49.21259842519685,1
-9.726594782709114,-1.5937693194714102,49.21259842519685,1
-9.75094666354245,-1.6087049642046818,49.21259842519685,1
-10.48429799241244,-1.8428426711824102,49.21259842519685,1
-10.490774517131772,-1.8431512059380495,49.21259842519685,1
-10.837629281891004,-1.9502811934817528,49.21259842519685,1
-10.755877143836397,-1.9792080732067956,49.21259842519685,1
-10.752294838228437,-1.9804416276733534,49.21259842519685,1
-10.601082406567985,-2.0296068549252793,49.21259842519685,1
-10.597540237089566,-2.0310233976340597,49.21259842519685,1
-10.572402925233746,-2.039499489216417,49.21259842519685,1
-9.15560090635266,-2.5318543066323165,49.21259842519685,1
-8.148459872334548,-2.8818656622083276,49.21259842519685,1
-8.14606118060648,-2.8827246095932253,49.21259842519685,1
-8.136254460427377,-2.8858317744284623,49.21259842519685,1
-8.119553990237096,-2.8920511380716447,49.21259842519685,1
-8.443491192596259,-3.6181310386217893,48.425196850393704,2
-6.661633500658558,-4.237185514927377,48.425196850393704,2
-3.9520362170124383,-5.17950101383377,48.425196850393704,2
-3.778040853368674,-5.2391276139872955,48.425196850393704,2
-3.8927491684712425,-4.832812036608292,48.425196850393704,2
-3.985741469633492,-4.571580129363426,48.425196850393704,2
-4.163656478857219,-4.150046984437109,48.425196850393704,2
-4.370927694837051,-3.6704561354238785,48.425196850393704,2
-4.576385555807622,-3.3217177563973586,48.425196850393704,2
-4.612814094653781,-3.2746063201910984,48.425196850393704,2
-4.6242700103648025,-3.2578062793609814,48.425196850393704,2
-4.916815658840214,-2.82609966239388,48.425196850393704,2
-5.219914307473659,-2.4159000368305534,48.425196850393704,2
-5.228348771757801,-2.4054798826934496,48.425196850393704,2
-5.236029231380902,-2.397334705014569,48.425196850393704,2
-5.845487864583015,-1.705217968571818,48.425196850393704,2
-6.384163874470175,-1.1767920603825817,48.425196850393704,2
-6.509265482993328,-1.0584252067388085,48.425196850393704,2
-6.8564545065988165,-0.5534417391817735,48.425196850393704,2
-6.890415412465711,-0.4896872263877286,48.425196850393704,2
-6.951335175098086,-0.32994825262078076,48.425196850393704,2
-6.953654402566483,-0.2833873884611019,48.425196850393704,2
-7.835383530249084,-0.24390755592718338,48.425196850393704,2
-8.127905650675544,-0.2432829528356606,48.425196850393704,2
-8.5428134852984,-0.3778252928665701,48.425196850393704,2
-8.966199893177247,-0.5154436535401877,48.425196850393704,2
-9.118625919197612,-0.5649792077012618,48.425196850393704,2
-9.1528701441826,-0.584901247063133,48.425196850393704,2
-9.244602062587077,-0.6411628292122709,48.425196850393704,2
-9.875859003535535,-0.842704773501362,48.425196850393704,2
-9.939834512137297,-0.8457524987504428,48.425196850393704,2
-10.89664135658846,-1.1412730328245075,48.425196850393704,2
-11.000415251568167,-1.1607395040882045,48.425196850393704,2
